253246.5171,290386.8304,322525.5664,347964.5734,365397.3233,373992.9481,373446.2016,363990.0413,346370.4961,321786.4203,291799.3801,258221.0659,222987.1222,188027.0231,155139.5833,125882.9015,101486.0916,82788.20959,70207.50356,63741.70667,62997.74357,67247.11812,75501.53962,86602.13958,99314.99415,112425.6153,124825.576,135585.4191,144009.3614,149668.9206,152414.3178,152364.2174,149875.921,145499.4354,139919.802,133892.6624,128178.2167,123478.5302,120382.5979,119322.7434,120544.8993,124094.1667,129815.8806,137371.2975,146266.0425,155888.6726,165556.1649,174562.8447,182229.2376,187947.538,191220.804,191693.5752,189172.3132,183634.821,175228.5677,164258.5623,151166.0497,136499.8092,120882.1907,104972.2241,89428.17189,74871.78486,61856.27242,50839.65089,42164.70339,36046.31463,32566.46091,31676.67168,33207.361,36883.07568,42342.43809,49161.38473,56878.21876,65019.00381,73121.91799,80759.34985,87556.73542,93207.3913,97482.87388,100238.6726,101415.3099,101035.1566,99195.47293,96058.3364,91838.2249,86788.07408,81184.63441,75313.91284,69457.4063,63879.72714,58818.09192,54474.00477,51007.32291,48532.75333,47118.70298,46788.29547,47522.27932,49263.48872,51922.47839,55383.93841,59513.50203,64164.58516,69184.93827,74422.64489,79731.36158,84974.65893,90029.3863,94788.04305,99160.19189,103072.994,106470.9798,109315.1926,111581.8532,113260.6999,114353.1457,114870.3861,114831.568,114262.1068,113192.2144,111655.6739,109688.8726,107330.0845,104618.9733,101596.276,98303.61724,94783.39903,91078.71574,87233.2436,83291.06561,79296.40186,75293.22736,71324.77269,67432.91473,63657.4766,60035.46561,56600.28521,53380.9624,50401.43353,47679.93123,45228.51135,43052.75342,41151.66007,39517.77176,38137.5027,36991.69371,36056.3666,35303.65586,34702.88393,34221.74027,33827.51868,33488.36489,33174.48518,32859.26855,32520.2782,32140.07334,31706.82945,31214.733,30664.136,30061.46483,29418.88787,28753.75531,28087.83344,27446.36305,26856.9781,26348.52546,25949.82987,25688.44965,25589.46856,25674.36724,25960.01432,26457.81252,27173.02916,28104.33345,29243.55603,30575.67769,32079.047,33725.8186,35482.59673,37311.26209,39169.95473,41014.18072,42798.00732,44475.30891,46001.02518,47332.39349,48430.11845,49259.4449,49791.10369,50002.10407,49876.352,49405.07863,48587.06959,47428.69151,45943.7179,44152.96255,42083.73356,39769.12586,37247.17424,34559.89226,31752.2245,28870.94189,25963.50999,23076.96059,20256.79561,17545.95094,14983.84555,12605.538,10441.0094,8514.587805,6844.525195,5442.733826,4314.684598,3459.465916,2869.997545,2533.390294,2431.439005,2541.233471,2835.869444,3285.240034,3856.886437,4516.886155,5230.756614,5964.352411,6684.735205,7360.996542,7965.015579,8472.13573,8861.746565,9117.759871,9228.971497,9189.30343,8997.923345,8659.241707,8182.789168,7582.979521,6878.765822,6093.199352,5252.902876,4387.471156,3528.812813,2710.44847,1966.780564,1332.350379,841.0976559,525.6376573,416.569792,541.8308852,926.1049331,1590.299745,2551.0993,3820.598937,5406.02874,7309.568649,9528.257055,12053.99281,14873.62893,17969.15461,21317.96068,24893.18238,28664.11193,32596.67262,36653.94513,40796.73621,44984.17955,49174.35811,53324.93754,57393.80012,61339.66911,65122.71382,68705.12632,72051.66154,75130.13301,77911.85797,80372.04603,82490.12692,84250.01388,85640.30037,86654.38862,87290.55003,87551.91802,87446.41514,86986.6171,86189.55717,85076.47514,83672.51575,82006.38182,80109.94815,78017.84215,75766.99773,73396.18898,70945.55016,68456.08862,65969.19699,63526.17077,61167.73718,58933.60089,56862.01144,54989.35715,53349.78958,51974.8819,50893.32437,50130.65913,49709.05626,49647.13217,49959.81118,50658.23026,51749.68657,53237.62689,55121.67767,57397.71381,60057.96404,63091.1505,66482.65968,70214.74179,74266.73524,78615.31304,83234.74767,88097.19087,93172.9649,98430.86193,103838.448,109362.3685,114968.6519,120623.0086,126291.1228,131938.934,137532.9065,143040.2839,148429.3284,153669.5417,158731.8665,163588.869,168214.8991,172586.2306,176681.1786,180480.1956,183965.946,187123.3594,189939.6629,192404.3936,194509.3928,196248.7804,197618.9143,198618.3329,199247.6837,199509.6388,199408.7988,198951.5866,198146.1327,197002.153,195530.8209,193744.635,191657.2842,189283.5101,186638.9696,183740.0983,180603.9751,177248.1898,173690.7141,169949.7778,166043.7492,161991.0222,157809.909,153518.5401,149134.7714,144676.0985,140159.579,135601.762,131018.626,126425.5234,121837.1344,117267.4261,112729.6207,108236.1699,103798.7354,99428.17683,95134.54475,90927.07947,86814.21502,82803.58781,78902.04951,75115.68377,71449.82641,67909.08845,64497.38186,61217.94728,58073.38367,55065.67918,52196.24318,49465.93892,46875.11656,44423.64642,42110.95189,39936.04217,37897.54422,35993.73407,34222.56709,32581.70732,31068.55543,29680.27562,28413.82103,27265.95783,26233.28794,25312.2702,24499.2403,23790.42916,23181.98007,22669.9644,22250.39612,21919.24509,21672.4492,21505.92546,21415.58008,21397.31761,21447.04934,21560.70083,21734.21882,21963.57752,22244.7844,22573.88549,22946.97031,23360.17642,23809.69379,24291.76887,24802.70848,25338.88365,25896.73327,26472.76769,27063.5723,27665.81106,28276.23001,28891.66076,29509.024,30125.33295,30737.69686,31343.32443,31939.52719,32523.72287,33093.43866,33646.31436,34180.10546,34692.68605,35182.05157,35646.32139,36083.74113,36492.68483,36871.65675,37219.29302,37534.36284,37815.76953,38062.55108,38273.88045,38449.06549,38587.54845,38688.90515,38752.84373,38779.20303,38767.95056,38719.18011,38633.10892,38510.07456,38350.53135,38155.04653,37924.29595,37659.0596,37360.21671,37028.74062,36665.69339,36272.22017,35849.54336,35398.95653,34921.81829,34419.54593,33893.60899,33345.5228,32776.84188,32189.15339,31584.0706,30963.22636,30328.26662,29680.84413,29022.61217,28355.21842,27680.29912,26999.47324,26314.33701,25626.45858,24937.373,24248.57743,23561.52658,22877.62856,22198.24094,21524.66713,20858.15311,20199.88449,19550.98385,18912.5085,18285.44848,17670.72495,17069.18894,16481.62031
212766.7069,238522.06,257796.1252,269512.5067,273133.5036,268681.6534,256720.2835,238295.7291,214846.7611,188089.1087,159884.594,132105.2065,106502.417,84591.18723,67556.59152,56188.8808,50850.37959,51475.02943,57598.88352,68417.61359,82865.27061,99707.26394,117639.8569,135388.4341,151797.3458,165905.194,177000.8833,184657.4848,188742.7899,189407.2413,187051.5608,182277.7537,175828.1703,168517.8862,161165.8288,154529.8222,149250.1146,145805.0431,144481.3817,145360.6932,148321.7697,153058.0839,159108.1622,165896.0008,172778.1033,179093.4584,184212.7864,187583.651,188768.5149,187473.4709,183566.1461,177082.0905,168219.7736,157325.0591,144866.6702,131404.6588,117554.2272,103947.4151,91195.15094,79852.00248,70385.65354,63152.72338,58382.06104,56166.12571,56460.54097,59091.41918,63769.61838,70110.74129,77659.42871,85916.34564,94366.20977,102505.2616,109866.7142,116042.9325,120703.3567,123607.4888,124612.5733,123675.9187,120852.0938,116285.4875,110198.9275,102879.205,94660.44755,85906.31624,76991.98657,68286.80298,60138.39004,52858.86345,46713.62416,41913.04947,38607.22433,36883.69541,36768.08547,38227.28353,41174.83032,45478.05186,50966.4558,57440.89606,64683.02684,72464.60537,80556.25813,88735.39381,96793.02232,104539.3185,111807.8466,118458.4347,124378.7503,129484.6857,133719.6967,137053.2726,139478.7269,141010.5032,141681.1836,141538.3723,140641.602,139059.3867,136866.5129,134141.632,130965.1872,127417.684,123578.2895,119523.7299,115327.4425,111058.933,106783.286,102560.7784,98446.55374,94490.3217,90736.05966,87221.70389,83978.82925,81032.32721,78400.10046,76092.7995,74113.63034,72458.26435,71114.87978,70064.36102,69280.67549,68731.4405,68378.68345,68179.78884,68088.61594,68056.76157,68034.9338,67974.3956,67828.4321,67553.79184,67112.05168,66470.85572,65604.98272,64497.20107,63138.87836,61530.32045,59680.82504,57608.4448,55339.46561,52907.61561,50353.0304,47721.00829,45060.59676,42423.05686,39860.2564,37423.04458,35159.66116,33114.23124,31325.39366,29825.10552,28637.65946,27778.94233,27255.95601,27066.61205,27199.80301,27635.74442,28346.57286,29297.17801,30446.23963,31747.43462,33150.77514,34604.0353,36054.2226,37449.04979,38738.36403,39875.49246,40818.46712,41531.09642,41983.85577,42154.57626,42028.91637,41600.60861,40871.47952,39851.24811,38557.11367,37013.14988,35249.52666,33301.58559,31208.79796,29013.63683,26760.39579,24493.98765,22258.7559,20097.33003,18049.55418,16151.51521,14434.69318,12925.25321,11643.49316,10603.4575,9812.722593,9272.354593,8977.036232,8915.354912,9070.240543,9419.53823,9936.697987,10591.56134,11351.22288,12180.94381,13045.09364,13908.09682,14735.36095,15494.16511,16154.48785,16689.75674,17077.50364,17299.91266,17344.25023,17203.17028,16874.89007,16363.23542,15677.55722,14832.5235,13847.79427,12747.58859,11560.15525,10317.16043,9053.006777,7804.09967,6608.076844,5503.018034,4526.651103,3715.57079,3104.485481,2725.50642,2607.492516,2775.462448,3250.084125,4047.2498,5177.74322,6647.003343,8454.98713,10596.13209,13059.41733,15828.52014,18882.06353,22193.9485,25733.7638,29467.26436,33356.90904,37362.44739,41441.5446,45550.43351,49644.5825,53679.3681,57610.74132,61395.87743,64993.79915,68365.9643,71476.80948,74294.2427,76790.07843,78940.41013,80725.91607,82132.09569,83149.43463,83773.49795,84004.95193,83849.516,83317.84738,82425.36167,81191.99365,79641.90325,77803.13208,75707.21655,73388.76397,70884.99837,68235.28268,65480.62436,62663.17125,59825.70434,57011.13412,54262.0065,51620.02441,49125.59028,46817.37441,44731.91375,42903.24466,41362.57318,40137.9853,39254.19932,38732.36174,38589.88747,38840.3448,39493.38456,40554.71295,42026.1066,43905.46814,46186.92023,48860.93542,51914.49927,55331.30342,59091.96565,63174.27325,67553.44643,72202.41802,77092.12601,82191.81533,87469.34534,92891.49975,98424.29569,104033.2888,109683.8717,115341.5626,120972.2829,126542.6195,132020.0725,137373.2844,142572.2506,147588.5099,152395.3141,156967.7759,161282.9952,165320.1633,169060.6454,172488.0413,175588.2259,178349.3687,180761.9343,182818.6644,184514.5432,185846.7454,186814.5714,187419.3675,187664.4352,187554.9298,187097.7499,186301.4198,185175.965,183732.7838,181984.5154,179944.9053,177628.6713,175051.368,172229.2546,169179.1638,165918.3747,162464.49,158835.3175,155048.7577,151122.6973,147074.9091,142922.959,138684.12,134375.2936,130012.9386,125613.0074,121190.8895,116761.3632,112338.553,107935.8955,103566.111,99241.18198,94972.33751,90770.04336,86643.99765,82603.13128,78655.61305,74808.85879,71069.54435,67443.6218,63936.3386,60552.25925,57295.28909,54168.69982,51175.15649,48316.74547,45595.00332,43010.94599,40565.09834,38257.52364,36087.85274,34055.31292,32158.75607,30396.6862,28767.28601,27268.4426,25897.77207,24652.64308,23530.19928,22527.38055,21640.94316,20867.47869,20203.4319,19645.11749,19188.73572,18830.38717,18566.0864,18391.7748,18303.33257,18296.58998,18367.33783,18511.33738,18724.32966,19002.04424,19340.20763,19734.55123,20180.81897,20674.77464,21212.209,21788.94669,22400.85295,23043.8402,23713.87453,24406.98205,25119.25518,25846.85884,26586.0366,27333.11669,28084.51796,28836.75574,29586.4476,30330.31894,31065.20847,31788.07349,32495.99501,33186.18263,33855.97917,34502.865,35124.46219,35718.53815,36283.00909,36815.94299,37315.56224,37780.24581,38208.53104,38599.11489,38950.85483,39262.76913,39534.03674,39763.99666,39952.14675,40098.14212,40201.79298,40263.06195,40282.061,40259.0478,40194.42165,40088.71901,39942.60855,39756.88581,39532.46747,39270.38534,38971.77993,38637.89377,38270.06447,37869.71753,37438.35898,36977.56783,36488.98837,35974.32245,35435.32159,34873.77918,34291.52258,33690.40536,33072.29952,32439.08788,31792.6566,31134.88784,30467.65266,29792.80407,29112.17041,28427.54895,27740.69981,27053.34015,26367.13874,25683.71086,25004.61355,24331.34124,23665.32175,23007.91269,22360.39827,21723.98648,21099.80665,20488.90748,19892.25541,19310.73341,18745.14008,18196.1893,17664.51003,17150.64668,16655.05964
149239.1421,161261.4693,167261.9411,166979.8674,160679.5021,149105.9737,133406.182,115022.3136,95567.46259,76693.83233,59964.08714,46735.67054,38066.40083,34647.56519,36768.25851,44312.07329,56784.66523,73368.39804,92998.38184,114452.8857,136450.3996,157745.561,177216.7107,193938.9203,207237.8217,216721.3239,222288.1722,224114.1351,222618.259,218412.9906,212242.9544,204917.7274,197244.074,189962.8016,183694.7273,178899.2882,175848.1607,174614.9964,175081.1149,176955.8274,179809.0633,183113.2119,186290.5931,188762.7739,189998.0228,189553.5391,187109.6471,182493.8663,175693.5902,166856.9647,156282.3902,144397.829,131731.7243,118877.8102,106456.3792,95074.67604,85289.00758,77570.9188,72279.40346,69640.63995,69736.19654,72500.08026,77724.44519,85073.26412,94102.83026,104287.6146,115049.7732,125790.4837,135921.29,144893.7367,152225.7756,157523.6925,160498.6274,160977.1109,158905.3996,154347.7356,147478.9711,138572.2601,127982.7302,116128.188,103467.9882,90481.20618,77645.20425,65415.57856,54208.32911,44384.91945,36240.69799,29996.95196,25796.66749,23703.88719,23706.39576,25721.33214,29603.22749,35153.90231,42133.62544,50272.93803,59284.57584,68874.97691,78754.93458,88649.04209,98303.66822,107493.2989,116025.1714,123742.214,130524.3743,136288.4855,140986.8604,144604.8364,147157.5117,148685.9112,149252.8151,148938.4594,147836.2923,146048.9375,143684.4789,140853.147,137664.4537,134224.7887,130635.4694,126991.2108,123378.9701,119877.1112,116554.8301,113471.784,110677.8732,108213.1322,106107.6977,104381.8329,103045.9993,102100.9757,101538.0371,101339.2075,101477.6104,101917.9374,102617.0561,103524.7754,104584.7775,105735.7208,106912.5079,108047.7022,109073.0702,109921.2151,110527.2602,110830.537,110776.2249,110316.8917,109413.8824,108038.5067,106172.9818,103811.0933,100958.5468,97632.99129,93863.7074,89690.96579,85165.06971,80345.10906,75297.46162,70094.08607,64810.65842,59524.60815,54313.11385,49251.11853,44409.42426,39852.92207,35639.00855,31816.2336,28423.21622,25487.85595,23026.85805,21045.58044,19538.20034,18488.18886,17869.07268,17645.45379,17774.25118,18206.12272,18887.02121,19759.83586,20766.06939,21847.50128,22947.78981,24013.96855,24997.79768,25856.93583,26555.90472,27066.82545,27369.9129,27453.72191,27315.14632,26959.17892,26398.44691,25652.54324,24747.17942,23713.18928,22585.4165,21401.52076,20200.73834,19022.63313,17905.87306,16887.06478,15999.67712,15273.08016,14731.72273,14394.46674,14274.09204,14376.98033,14702.98177,15245.46315,15991.53151,16922.42307,18014.04325,19237.64011,20560.59095,21947.2793,23360.03829,24760.13511,26108.77153,27368.07526,28502.05842,29477.52041,30264.87501,30838.88332,31179.27743,31271.26234,31105.887,30680.2785,29997.73676,29067.69022,27905.51626,26532.23268,24974.06957,23261.93287,21430.77316,19518.87481,17567.08178,15617.9773,13715.03517,11901.76025,10220.83591,8713.294914,7417.729877,6369.557803,5600.351849,5137.251807,5002.462863,5212.850292,5779.63566,6708.198051,7997.98178,9642.51003,11629.50196,13941.08897,16554.12428,19440.57829,22568.01117,25900.11281,29397.29952,33017.35626,36716.11258,40448.14046,44167.46227,47828.25688,51385.55306,54795.89918,58017.99944,61013.30752,63746.56952,66186.30927,68305.25004,70080.66809,71494.67442,72534.42265,73192.24191,73465.69477,73357.56162,72875.75358,72033.1573,70847.41574,69340.64982,67539.12635,65472.87866,63175.28607,60682.61945,58033.55962,55268.69601,52430.01257,49560.36813,46702.97791,43900.90287,41196.55302,38631.21042,36244.57725,34074.35352,32155.84868,30521.63061,29201.21485,28220.79652,27603.02636,27366.83211,27527.28549,28095.51479,29078.66225,30479.88507,32298.39842,34529.55824,37164.98148,40192.70092,43597.35151,47360.38497,51460.30916,55872.94867,60571.72296,65527.9385,70711.09105,76089.17479,81628.99457,87296.47817,93056.98525,98875.61015,104717.4757,110548.0156,116333.2431,122040.0043,127636.2132,133091.069,138375.253,143461.1041,148322.7735,152936.3573,157280.007,161334.0181,165080.897,168505.4075,171594.5955,174337.796,176726.6199,178754.9246,180418.7677,181716.346,182647.9214,183215.7341,183423.9055,183278.332,182786.5707,181957.7194,180802.2907,179332.0841,177560.054,175500.1782,173167.3258,170577.1263,167745.8415,164690.2396,161427.4739,157974.9662,154350.2948,150571.0892,146654.9304,142619.2578,138481.2835,134257.9129,129965.6733,125620.6488,121238.4231,116834.0288,112421.9039,108015.8551,103629.0271,99273.87854,94962.16344,90704.91849,86512.45518,82394.35687,78359.4802,74415.96047,70571.22065,66831.98357,63204.28697,59693.50092,56304.34745,53040.9218,49906.7152,46904.63872,44037.04789,41305.76801,38712.11972,36256.94465,33940.63106,31763.13918,29724.02617,27822.47056,26057.29604,24426.99455,22929.74862,21563.45285,20325.73452,19213.97341,18225.32066,17356.71681,16604.90901,15966.46739,15437.80066,15015.17098,14694.70815,14472.42317,14344.22118,14305.91391,14353.23164,14481.83472,14687.32474,14965.25534,15311.14277,15720.47617,16188.7277,16711.36237,17283.8479,17901.66424,18560.31315,19255.32754,19982.28081,20736.796,21514.55487,22311.30688,23122.87801,23945.1794,24774.21592,25606.09442,26437.03185,27263.36307,28081.54846,28888.18112,29679.99378,30453.86538,31206.82712,31936.06821,32638.94107,33312.96606,33955.83568,34565.41823,35139.76092,35677.09237,36175.8245,36634.55385,37052.06222,37427.31672,37759.46915,38047.8548,38291.99056,38491.57245,38646.47252,38756.73519,38822.57294,38844.36152,38822.63459,38758.07786,38651.52273,38503.93956,38316.43043,38090.22159,37826.65554,37527.18287,37193.35371,36826.80912,36429.27221,36002.53911,35548.4699,35068.97947,34566.02834,34041.61354,33497.75955,32936.50935,32359.91559,31770.03198,31168.90487,30558.56505,29941.01992,29318.24585,28692.18093,28064.7181,27437.69863,26812.90594,26192.05999,25576.81192,24968.73925,24369.3415,23780.03623,23202.15564,22636.9435,22085.55268,21549.04307,21028.37994,20524.43284,20037.97488,19569.68245,19120.13538,18689.81754,18279.11776,17888.3312,17517.66105,17167.22061,16837.03561
90588.81344,90036.18317,85522.73885,77538.92667,66936.95763,54841.08086,42539.00735,31364.37694,22580.41565,17274.32417,16270.56813,20069.26453,28813.47629,42286.6597,59938.98241,80938.94949,104244.9152,128689.7473,153071.2231,176240.6867,197183.0584,215082.3653,229368.4454,239742.2213,246178.7796,248909.2903,248384.3973,245223.0141,240151.3677,233937.6107,227327.3576,220985.1174,215445.8534,211079.8768,208073.0753,206423.1919,205951.6033,206328.9023,207111.6351,207786.8415,207820.641,206706.9908,204012.9238,199417.0106,192738.4365,183954.8795,173208.2624,160798.3435,147164.9702,132860.5619,118514.9939,104795.4727,92364.21822,81836.79172,73743.74704,68497.95054,66369.45432,67469.2487,71742.60973,78972.1361,88789.97812,100698.2339,114096.0531,128311.667,142637.3675,156365.3898,168822.7072,179402.9169,187593.652,192998.2907,195351.1121,194525.449,190534.7888,183527.147,173773.367,161650.2735,147619.8069,132205.3936,115966.8593,99475.1718,83288.21247,67928.63718,53864.70285,41494.7234,31135.59092,23015.5678,17271.33474,13949.08034,13009.24661,14334.4087,17739.66953,22984.8916,29788.06906,37839.15899,46813.73816,56385.92451,66240.09435,76081.03083,85642.24966,94692.35794,103039.4064,110533.289,117066.3254,122572.2222,127023.6614,130428.7862,132826.8727,134283.4679,134885.2606,134734.9227,133946.1252,132638.8902,130935.4021,128956.355,126817.8783,124629.0445,122489.9372,120490.2315,118708.2263,117210.2586,116050.4242,115270.537,114900.2628,114957.3738,115448.0866,116367.4547,117699.8034,119419.2062,121490.0106,123867.4306,126498.225,129321.4845,132269.5485,135269.0649,138242.2048,141108.0313,143784.0135,146187.6675,148238.2947,149858.78,150977.4058,151529.6283,151459.7649,150722.5343,149284.3981,147124.6529,144236.2287,140626.1614,136315.7112,131340.1156,125747.9755,119600.2836,112969.1199,105936.0478,98590.25444,91026.48997,83342.86315,75638.559,68011.54403,60556.32577,53361.83049,46509.45904,40071.37425,34109.0653,28672.2255,23797.96932,19510.40391,15820.55904,12726.66881,10214.78744,8259.712693,6826.181182,5870.293352,5341.11997,5182.43821,5334.543171,5736.080202,6325.844621,7044.498168,7836.155739,8649.80137,9440.498888,10170.36988,10809.31936,11335.49764,11735.49486,12004.27247,12144.84366,12167.72093,12090.15571,11935.19919,11730.6183,11507.7029,11300.00265,11142.03209,11067.98239,11110.47628,11299.40055,11660.84693,12216.18808,12981.31106,13966.02545,15173.65786,16600.83951,18237.48798,20066.97905,22066.49974,24207.56933,26456.71082,28776.25258,31125.23652,33460.40779,35737.25919,37911.10341,39938.14578,41776.53143,43387.34204,44735.51901,45790.69275,46527.90014,46928.17569,46979.00496,46674.63255,46016.22032,45011.8549,43676.40736,42031.2505,40103.84261,37927.18912,35539.19564,32981.92808,30300.79686,27543.68344,24760.0279,21999.89679,19313.05002,16748.02527,14351.25737,12166.24882,10232.8064,8586.356705,7257.351851,6270.774298,5645.747751,5395.258757,5525.991489,6038.275997,6926.148136,8177.517405,9774.4371,11693.46955,13906.13775,16379.45346,19076.51088,21957.13416,24978.56659,28096.18891,31264.25418,34436.62675,37567.51339,40612.1749,43527.60756,46273.18447,48811.24779,51107.64416,53132.19668,54859.10798,56267.29034,57340.61993,58068.11379,58444.02897,58467.88489,58144.41077,57483.4213,56499.62427,55212.36522,53645.31448,51826.10277,49785.91209,47559.02878,45182.36614,42694.96388,40137.47192,37551.62586,34979.7212,32464.09318,30046.60885,27768.17731,25668.2837,23784.55201,22152.34113,20804.37788,19770.43019,19077.02306,18747.19889,18800.32371,19251.93962,20113.66359,21393.13198,23093.98959,25215.9218,27754.72752,30702.43076,34047.4278,37774.66701,41865.85799,46299.70655,51052.17187,56096.74217,61404.72521,66945.54982,72687.07498,78595.90269,84637.69148,90777.46715,96979.92783,103209.7404,109431.8261,115611.6322,121715.3888,127710.3483,133565.006,139249.3007,144734.7952,149994.8345,155004.6829,159741.6382,164185.1252,168316.7663,172120.4319,175582.27,178690.7163,181436.486,183812.5472,185814.0794,187438.4162,188684.9743,189555.171,190052.3306,190181.5815,189949.7455,189365.2209,188437.8602,187178.8445,185600.5553,183716.4455,181540.9094,179089.1551,176377.0778,173421.1367,170238.2349,166845.6047,163260.6972,159501.0773,155584.3254,151527.9447,147349.2753,143065.4156,138693.1494,134248.8809,129748.5759,125207.7101,120641.224,116063.4837,111488.2485,106928.6438,102397.1403,97905.53753,93464.95303,89085.81574,84777.8636,80550.14502,76411.02376,72368.18685,68428.65524,64598.7969,60884.34181,57290.3988,53821.47376,50481.489,47273.80352,44201.2339,41266.07568,38470.12495,35814.70004,33300.66313,30928.4417,28698.04966,26609.10806,24660.86543,22852.21756,21181.72674,19647.64045,18247.90953,16980.20566,15841.93843,14830.27179,13942.14002,13174.26322,12523.16235,11985.17393,11556.46432,11233.0437,11010.77982,10885.41144,10852.56165,10907.75094,11046.41022,11263.89366,11555.49148,11916.44262,12341.94743,12827.18017,13367.30159,13957.47131,14592.86028,15268.66295,15980.10955,16722.47805,17491.10605,18281.40249,19088.85908,19909.0615,20737.70031,21570.58149,22403.63663,23232.93265,24054.68119,24865.24729,25661.15776,26439.10879,27195.97307,27928.80623,28634.85257,29311.55014,29956.53509,30567.64528,31142.92308,31680.61749,32179.18541,32637.29212,33053.81107,33427.82279,33758.61306,34045.67036,34288.68254,34487.53279,34642.2949,34753.22786,34820.76985,34845.53156,34828.28903,34769.97591,34671.67523,34534.61077,34360.13804,34149.73483,33904.99157,33627.60139,33319.34994,32982.10517,32617.80686,32228.45624,31816.10549,31382.84739,30930.80495,30462.12128,29978.94954,29483.4432,28977.74646,28463.98508,27944.25744,27420.62599,26895.10916,26369.67356,25846.22675,25326.61041,24812.59397,24305.86882,23808.04297,23320.63624,22845.076,22382.69341,21934.72028,21502.28632,21086.41707,20688.03229,20307.94483,19946.86009,19605.37594,19283.98307,18983.06591,18702.9039,18443.67324,18205.44904,17988.20782,17791.83044,17616.1053,17460.73188,17325.32458,17209.41681
